[2021-01-04 13:43:05.685] [main] [info] imageid:21596-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:55, cutparcel time:14, detection time:370, ocr time:424, send time:29, total time:892, 
[2021-01-04 13:43:10.301] [main] [info] imageid:12728-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:10680-10160, postcode from:std_tag, load time:38, cutparcel time:27, detection time:803, ocr time:1150, send time:0, total time:2018, 
[2021-01-04 13:43:10.325] [main] [info] imageid:12728-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:0, postcode:, postcode from:None, load time:39, cutparcel time:35, detection time:752, ocr time:23, send time:0, total time:849, 
[2021-01-04 13:43:10.337] [main] [info] imageid:12728-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999954000, postcode from:std_tag, load time:134, cutparcel time:23, detection time:1376, ocr time:797, send time:0, total time:2330, 
[2021-01-04 13:43:10.348] [main] [info] imageid:12728-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1020(swah), postcode_num:1, postcode:10020-10300, postcode from:std_tag, load time:136, cutparcel time:36, detection time:1484, ocr time:843, send time:0, total time:2499, 
[2021-01-04 13:43:10.357] [main] [info] imageid:12728-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1011(swah), postcode_num:2, postcode:90297-10270;10680-10160, postcode from:std_tag, load time:42, cutparcel time:14, detection time:715, ocr time:826, send time:963, total time:2560, 
[2021-01-04 13:43:11.270] [main] [info] imageid:24251-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0002(swah), postcode_num:0, postcode:, postcode from:None, load time:46, cutparcel time:13, detection time:330, ocr time:0, send time:81, total time:470, 
[2021-01-04 13:43:14.289] [main] [info] imageid:28061-0/1, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:31, cutparcel time:22, detection time:319, ocr time:88, send time:25, total time:485, 
[2021-01-04 13:43:17.370] [main] [info] imageid:4010-0/1, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:2732931012, postcode from:std_tag, load time:42, cutparcel time:25, detection time:312, ocr time:170, send time:16, total time:565, 
[2021-01-04 13:43:21.679] [main] [info] imageid:19480-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:37, cutparcel time:34, detection time:636, ocr time:568, send time:0, total time:1275, 
[2021-01-04 13:43:21.683] [main] [info] imageid:19480-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:10907-00000, postcode from:std_tag, load time:40, cutparcel time:36, detection time:709, ocr time:670, send time:0, total time:1455, 
[2021-01-04 13:43:21.684] [main] [info] imageid:19480-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1020(swah), postcode_num:1, postcode:00182-10700, postcode from:std_tag, load time:138, cutparcel time:22, detection time:1150, ocr time:448, send time:0, total time:1758, 
[2021-01-04 13:43:21.685] [main] [info] imageid:19480-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999910310, postcode from:std_tag, load time:106, cutparcel time:9, detection time:1161, ocr time:601, send time:0, total time:1877, 
[2021-01-04 13:43:21.708] [main] [info] imageid:19480-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:0000(swah), postcode_num:1, postcode:;10907-00000, postcode from:std_tag, load time:37, cutparcel time:30, detection time:676, ocr time:0, send time:1159, total time:1902, 
[2021-01-04 13:43:23.489] [main] [info] imageid:17153-0/1, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:10311-12120, postcode from:std_tag, load time:33, cutparcel time:17, detection time:312, ocr time:294, send time:28, total time:684, 
[2021-01-04 13:43:26.503] [main] [info] imageid:24027-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1011(swah), postcode_num:1, postcode:00297-10272, postcode from:std_tag, load time:48, cutparcel time:8, detection time:322, ocr time:290, send time:28, total time:696, 
[2021-01-04 13:43:30.709] [main] [info] imageid:16891-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:0, postcode:, postcode from:None, load time:48, cutparcel time:34, detection time:671, ocr time:10, send time:0, total time:763, 
[2021-01-04 13:43:30.712] [main] [info] imageid:16891-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999964000, postcode from:std_tag, load time:46, cutparcel time:41, detection time:665, ocr time:787, send time:0, total time:1539, 
[2021-01-04 13:43:30.714] [main] [info] imageid:16891-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:10541-10250, postcode from:std_tag, load time:119, cutparcel time:7, detection time:1167, ocr time:389, send time:0, total time:1682, 
[2021-01-04 13:43:30.715] [main] [info] imageid:16891-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:4993991012, postcode from:std_tag, load time:133, cutparcel time:16, detection time:1176, ocr time:570, send time:0, total time:1895, 
[2021-01-04 13:43:30.722] [main] [info] imageid:16891-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:2, postcode:00281-12120;, postcode from:std_tag, load time:48, cutparcel time:30, detection time:619, ocr time:572, send time:642, total time:1911, 
[2021-01-04 13:43:32.398] [main] [info] imageid:7491-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:10152-10250, postcode from:std_tag, load time:45, cutparcel time:13, detection time:317, ocr time:169, send time:38, total time:582, 
[2021-01-04 13:43:35.342] [main] [info] imageid:17252-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:49, cutparcel time:14, detection time:323, ocr time:104, send time:31, total time:521, 
[2021-01-04 13:43:39.323] [main] [info] imageid:31809-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:27120-12150, postcode from:std_tag, load time:35, cutparcel time:6, detection time:596, ocr time:657, send time:0, total time:1294, 
[2021-01-04 13:43:39.333] [main] [info] imageid:31809-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:271291213, postcode from:std_tag, load time:38, cutparcel time:25, detection time:622, ocr time:815, send time:0, total time:1500, 
[2021-01-04 13:43:39.342] [main] [info] imageid:31809-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:0, postcode:, postcode from:None, load time:126, cutparcel time:14, detection time:1044, ocr time:11, send time:0, total time:1195, 
[2021-01-04 13:43:39.349] [main] [info] imageid:31809-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0000(swah), postcode_num:0, postcode:, postcode from:None, load time:127, cutparcel time:27, detection time:1055, ocr time:0, send time:0, total time:1209, 
[2021-01-04 13:43:39.367] [main] [info] imageid:31809-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:0002(swah), postcode_num:1, postcode:;27120-12150, postcode from:std_tag, load time:36, cutparcel time:20, detection time:677, ocr time:0, send time:814, total time:1547, 
[2021-01-04 13:43:41.496] [main] [info] imageid:5726-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:10311-12120, postcode from:std_tag, load time:42, cutparcel time:9, detection time:320, ocr time:281, send time:27, total time:679, 
[2021-01-04 13:43:44.371] [main] [info] imageid:26269-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:10312-12120, postcode from:std_tag, load time:43, cutparcel time:15, detection time:307, ocr time:170, send time:19, total time:554, 
[2021-01-04 13:43:48.737] [main] [info] imageid:5134-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:00281-12120, postcode from:std_tag, load time:37, cutparcel time:15, detection time:674, ocr time:429, send time:0, total time:1155, 
[2021-01-04 13:43:48.740] [main] [info] imageid:5134-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:39, cutparcel time:20, detection time:702, ocr time:877, send time:0, total time:1638, 
[2021-01-04 13:43:48.742] [main] [info] imageid:5134-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:10680-10160, postcode from:std_tag, load time:122, cutparcel time:19, detection time:1123, ocr time:625, send time:0, total time:1889, 
[2021-01-04 13:43:48.743] [main] [info] imageid:5134-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:0, postcode:, postcode from:None, load time:117, cutparcel time:37, detection time:1086, ocr time:11, send time:0, total time:1251, 
[2021-01-04 13:43:48.751] [main] [info] imageid:5134-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:;00281-12120, postcode from:std_tag, load time:37, cutparcel time:10, detection time:634, ocr time:98, send time:1129, total time:1908, 
[2021-01-04 13:43:51.732] [main] [info] imageid:863-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999954000, postcode from:std_tag, load time:41, cutparcel time:7, detection time:646, ocr time:687, send time:0, total time:1381, 
[2021-01-04 13:43:51.733] [main] [info] imageid:863-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1020(swah), postcode_num:1, postcode:10020-10300, postcode from:std_tag, load time:46, cutparcel time:42, detection time:710, ocr time:904, send time:0, total time:1702, 
[2021-01-04 13:43:51.734] [main] [info] imageid:863-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0002(swah), postcode_num:0, postcode:, postcode from:None, load time:157, cutparcel time:19, detection time:1175, ocr time:0, send time:0, total time:1351, 
[2021-01-04 13:43:51.739] [main] [info] imageid:863-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:157, cutparcel time:29, detection time:1162, ocr time:543, send time:0, total time:1891, 
[2021-01-04 13:43:51.756] [main] [info] imageid:863-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:2, postcode:10907-00000;9999954000, postcode from:std_tag, load time:46, cutparcel time:35, detection time:664, ocr time:816, send time:356, total time:1917, 
[2021-01-04 13:43:54.770] [main] [info] imageid:6130-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:10907-00000, postcode from:std_tag, load time:38, cutparcel time:12, detection time:704, ocr time:777, send time:0, total time:1531, 
[2021-01-04 13:43:54.776] [main] [info] imageid:6130-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1020(swah), postcode_num:1, postcode:00182-10700, postcode from:std_tag, load time:38, cutparcel time:19, detection time:652, ocr time:692, send time:0, total time:1401, 
[2021-01-04 13:43:54.781] [main] [info] imageid:6130-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999910310, postcode from:std_tag, load time:107, cutparcel time:21, detection time:1126, ocr time:408, send time:0, total time:1662, 
[2021-01-04 13:43:54.782] [main] [info] imageid:6130-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1011(swah), postcode_num:1, postcode:00297-10272, postcode from:std_tag, load time:172, cutparcel time:18, detection time:1107, ocr time:624, send time:0, total time:1921, 
[2021-01-04 13:43:54.799] [main] [info] imageid:6130-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:1, postcode:;10907-00000, postcode from:std_tag, load time:35, cutparcel time:10, detection time:631, ocr time:18, send time:1266, total time:1960, 
[2021-01-04 13:43:57.706] [main] [info] imageid:5721-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:0, postcode:, postcode from:None, load time:55, cutparcel time:13, detection time:615, ocr time:7, send time:0, total time:690, 
[2021-01-04 13:43:57.716] [main] [info] imageid:5721-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999964000, postcode from:std_tag, load time:35, cutparcel time:38, detection time:671, ocr time:568, send time:0, total time:1312, 
[2021-01-04 13:43:57.723] [main] [info] imageid:5721-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:10541-10250, postcode from:std_tag, load time:120, cutparcel time:17, detection time:1102, ocr time:376, send time:0, total time:1615, 
[2021-01-04 13:43:57.729] [main] [info] imageid:5721-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:4993991012, postcode from:std_tag, load time:126, cutparcel time:22, detection time:1118, ocr time:595, send time:0, total time:1861, 
[2021-01-04 13:43:57.738] [main] [info] imageid:5721-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1001(swah), postcode_num:2, postcode:99999-64000;, postcode from:std_tag, load time:35, cutparcel time:27, detection time:704, ocr time:696, send time:436, total time:1898, 
[2021-01-04 13:43:59.430] [main] [info] imageid:31667-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:10152-10250, postcode from:std_tag, load time:42, cutparcel time:10, detection time:325, ocr time:190, send time:20, total time:587, 
[2021-01-04 13:44:02.335] [main] [info] imageid:11049-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:44, cutparcel time:13, detection time:312, ocr time:104, send time:15, total time:488, 
[2021-01-04 13:44:05.443] [main] [info] imageid:15017-0/1, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:00226-11130, postcode from:std_tag, load time:45, cutparcel time:17, detection time:319, ocr time:188, send time:28, total time:597, 
[2021-01-04 13:44:09.643] [main] [info] imageid:15665-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:27120-12150, postcode from:std_tag, load time:37, cutparcel time:28, detection time:651, ocr time:864, send time:0, total time:1580, 
[2021-01-04 13:44:09.647] [main] [info] imageid:15665-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:271291213, postcode from:std_tag, load time:38, cutparcel time:32, detection time:717, ocr time:998, send time:0, total time:1785, 
[2021-01-04 13:44:09.662] [main] [info] imageid:15665-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:0, postcode:, postcode from:None, load time:113, cutparcel time:10, detection time:1106, ocr time:11, send time:0, total time:1240, 
[2021-01-04 13:44:09.669] [main] [info] imageid:15665-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0000(swah), postcode_num:0, postcode:, postcode from:None, load time:113, cutparcel time:23, detection time:1159, ocr time:0, send time:0, total time:1295, 
[2021-01-04 13:44:09.690] [main] [info] imageid:15665-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1001(swah), postcode_num:2, postcode:9999954000;27120-12150, postcode from:std_tag, load time:34, cutparcel time:25, detection time:605, ocr time:635, send time:536, total time:1835, 
[2021-01-04 13:44:12.838] [main] [info] imageid:17011-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:10311-12120, postcode from:std_tag, load time:46, cutparcel time:23, detection time:692, ocr time:577, send time:0, total time:1338, 
[2021-01-04 13:44:12.840] [main] [info] imageid:17011-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:10312-12120, postcode from:std_tag, load time:46, cutparcel time:28, detection time:627, ocr time:783, send time:0, total time:1484, 
[2021-01-04 13:44:12.846] [main] [info] imageid:17011-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:00281-12120, postcode from:std_tag, load time:131, cutparcel time:19, detection time:1118, ocr time:351, send time:0, total time:1619, 
[2021-01-04 13:44:12.853] [main] [info] imageid:17011-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:131, cutparcel time:31, detection time:1104, ocr time:714, send time:0, total time:1980, 
[2021-01-04 13:44:12.864] [main] [info] imageid:17011-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1001(swah), postcode_num:1, postcode:;10311-12120, postcode from:std_tag, load time:43, cutparcel time:21, detection time:633, ocr time:75, send time:1234, total time:2006, 
[2021-01-04 13:44:15.826] [main] [info] imageid:27725-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:10680-10160, postcode from:std_tag, load time:47, cutparcel time:19, detection time:697, ocr time:864, send time:0, total time:1627, 
[2021-01-04 13:44:15.827] [main] [info] imageid:27725-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:0, postcode:, postcode from:None, load time:47, cutparcel time:24, detection time:650, ocr time:16, send time:0, total time:737, 
[2021-01-04 13:44:15.833] [main] [info] imageid:27725-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999954000, postcode from:std_tag, load time:128, cutparcel time:21, detection time:1067, ocr time:627, send time:0, total time:1843, 
[2021-01-04 13:44:15.834] [main] [info] imageid:27725-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1020(swah), postcode_num:1, postcode:10020-10300, postcode from:std_tag, load time:116, cutparcel time:19, detection time:1107, ocr time:727, send time:0, total time:1969, 
[2021-01-04 13:44:15.842] [main] [info] imageid:27725-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:2, postcode:10152-10250;10680-10160, postcode from:std_tag, load time:44, cutparcel time:18, detection time:622, ocr time:666, send time:636, total time:1986, 
[2021-01-04 13:44:17.325] [main] [info] imageid:24908-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0002(swah), postcode_num:0, postcode:, postcode from:None, load time:42, cutparcel time:14, detection time:326, ocr time:0, send time:88, total time:470, 
[2021-01-04 13:44:20.506] [main] [info] imageid:3162-0/1, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:0, postcode:, postcode from:None, load time:41, cutparcel time:5, detection time:317, ocr time:246, send time:40, total time:649, 
[2021-01-04 13:44:24.976] [main] [info] imageid:2050-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:10907-00000, postcode from:std_tag, load time:39, cutparcel time:16, detection time:731, ocr time:446, send time:0, total time:1232, 
[2021-01-04 13:44:24.980] [main] [info] imageid:2050-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1020(swah), postcode_num:1, postcode:00182-10700, postcode from:std_tag, load time:40, cutparcel time:21, detection time:776, ocr time:902, send time:0, total time:1739, 
[2021-01-04 13:44:24.981] [main] [info] imageid:2050-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999910310, postcode from:std_tag, load time:109, cutparcel time:16, detection time:1276, ocr time:465, send time:0, total time:1866, 
[2021-01-04 13:44:24.983] [main] [info] imageid:2050-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1011(swah), postcode_num:1, postcode:00297-10272, postcode from:std_tag, load time:114, cutparcel time:30, detection time:1340, ocr time:630, send time:0, total time:2114, 
[2021-01-04 13:44:24.999] [main] [info] imageid:2050-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1001(swah), postcode_num:1, postcode:;10907-00000, postcode from:std_tag, load time:40, cutparcel time:9, detection time:626, ocr time:146, send time:1318, total time:2139, 
[2021-01-04 13:44:28.207] [main] [info] imageid:3524-1/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:0010(swah), postcode_num:0, postcode:, postcode from:None, load time:48, cutparcel time:28, detection time:1096, ocr time:9, send time:0, total time:1181, 
[2021-01-04 13:44:28.211] [main] [info] imageid:3524-2/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:9999964000, postcode from:std_tag, load time:48, cutparcel time:35, detection time:909, ocr time:910, send time:0, total time:1902, 
[2021-01-04 13:44:28.212] [main] [info] imageid:3524-3/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1010(swah), postcode_num:1, postcode:10541-10250, postcode from:std_tag, load time:147, cutparcel time:21, detection time:1418, ocr time:516, send time:0, total time:2102, 
[2021-01-04 13:44:28.213] [main] [info] imageid:3524-4/5, view:side, image_exist:yes, parcel_exist:yes, detection_tag:1002(swah), postcode_num:1, postcode:4993991012, postcode from:std_tag, load time:134, cutparcel time:14, detection time:1589, ocr time:602, send time:0, total time:2339, 
[2021-01-04 13:44:28.221] [main] [info] imageid:3524-0/5, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1020(swah), postcode_num:2, postcode:10600-12110;, postcode from:std_tag, load time:48, cutparcel time:22, detection time:877, ocr time:429, send time:984, total time:2360, 
[2021-01-04 14:18:00.272] [main] [info] system starting...
[2021-01-04 14:18:00.273] [main] [info] OCR id: 
[2021-01-04 14:18:00.273] [main] [info] Image server ip: 127.0.0.1
[2021-01-04 14:18:00.273] [main] [info] Image server port: 6006
[2021-01-04 14:18:00.273] [main] [info] Standard tag support: 1
[2021-01-04 14:18:00.273] [main] [info] Windows tag support: 1
[2021-01-04 14:18:00.273] [main] [info] Arb tag support: 1
[2021-01-04 14:18:00.273] [main] [info] Handwrite box support: 1
[2021-01-04 14:18:00.273] [main] [info] Postcode length 10 support: 1
[2021-01-04 14:18:00.273] [main] [info] Tag detect threshold confidence: 0.5
[2021-01-04 14:18:00.273] [main] [info] tray left pos: 0.14, tray right pos: 0.88
[2021-01-04 14:18:00.273] [main] [info] default tray pixel value: 30
[2021-01-04 14:18:00.273] [main] [info] rigid level: 0 
[2021-01-04 14:18:04.028] [main] [info] imageid:17670-0/1, view:top, image_exist:yes, parcel_exist:yes, detection_tag:1000(swah), postcode_num:1, postcode:10312-12120, postcode from:std_tag, load time:89, cutparcel time:24, detection time:344, ocr time:198, send time:23, total time:678, 
[2021-01-04 14:47:28.373] [main] [info] system starting...
[2021-01-04 14:47:28.374] [main] [info] OCR id: 
[2021-01-04 14:47:28.374] [main] [info] Image server ip: 192.168.0.1
[2021-01-04 14:47:28.374] [main] [info] Image server port: 9999
[2021-01-04 14:47:28.374] [main] [info] Standard tag support: 1
[2021-01-04 14:47:28.374] [main] [info] Windows tag support: 1
[2021-01-04 14:47:28.374] [main] [info] Arb tag support: 1
[2021-01-04 14:47:28.374] [main] [info] Handwrite box support: 1
[2021-01-04 14:47:28.374] [main] [info] Postcode length 10 support: 1
[2021-01-04 14:47:28.374] [main] [info] Tag detect threshold confidence: 0.5
[2021-01-04 14:47:28.374] [main] [info] tray left pos: 0.13, tray right pos: 0.85
[2021-01-04 14:47:28.374] [main] [info] default tray pixel value: 31
[2021-01-04 14:47:28.374] [main] [info] rigid level: 0 
